plot_code,sub_plot,plot_corner_code,collar_number,measurement_code,treatment_code_partitioning,disturbance_code_control,litter_code,replica,year,egm_measurement,recno,day,month,hour,min,co2ref,InputD,time,InputF,atmp,probe_type,manually_collected_final_flux,quality_code,comments
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,1,2014,25,13,12,1,12,44,481,18,57,0.2,673,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,1,2014,25,14,12,1,12,45,482,19,62,0.2,673,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,1,2014,25,15,12,1,12,45,484,21,67,0.2,673,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,1,2014,25,16,12,1,12,45,485,23,72,0.2,673,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,1,2014,25,17,12,1,12,45,487,24,76,0.2,673,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,1,2014,25,18,12,1,12,45,489,26,81,0.2,673,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,1,2014,25,19,12,1,12,45,491,28,86,0.21,673,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,1,2014,25,20,12,1,12,45,492,30,91,0.21,673,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,1,2014,25,21,12,1,12,45,494,31,96,0.21,673,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,1,2014,25,22,12,1,12,45,496,33,100,0.21,673,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,1,2014,25,23,12,1,12,45,498,35,105,0.21,673,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,1,2014,25,24,12,1,12,45,499,37,110,0.21,673,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,1,2014,25,25,12,1,12,45,501,38,115,0.21,673,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,1,2014,25,26,12,1,12,46,502,40,120,0.21,673,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,1,2014,25,27,12,1,12,46,504,42,124,0.21,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,1,12,1,13,19,463,0,0,0,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,2,12,1,13,19,464,0,4,0,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,3,12,1,13,19,464,0,9,0,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,4,12,1,13,19,466,2,14,0.11,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,5,12,1,13,19,467,3,19,0.12,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,6,12,1,13,19,468,5,24,0.13,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,7,12,1,13,19,470,6,28,0.14,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,8,12,1,13,19,471,8,33,0.15,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,9,12,1,13,19,473,10,38,0.17,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,10,12,1,13,20,475,11,43,0.17,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,11,12,1,13,20,476,13,48,0.18,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,12,12,1,13,20,478,15,52,0.18,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,13,12,1,13,20,479,17,57,0.18,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,14,12,1,13,20,481,18,62,0.19,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,15,12,1,13,20,482,20,67,0.19,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,16,12,1,13,20,484,22,72,0.19,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,17,12,1,13,20,486,23,76,0.19,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,18,12,1,13,20,487,25,81,0.19,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,19,12,1,13,20,489,26,86,0.19,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,20,12,1,13,20,491,28,91,0.2,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,21,12,1,13,20,492,30,96,0.2,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,22,12,1,13,21,493,31,100,0.2,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,23,12,1,13,21,495,33,105,0.2,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,24,12,1,13,21,496,34,110,0.2,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,25,12,1,13,21,498,36,115,0.2,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,26,12,1,13,21,499,37,120,0.2,673,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,1,2014,27,27,12,1,13,21,501,39,124,0.2,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,1,12,1,13,25,464,0,0,0,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,2,12,1,13,25,464,0,4,0,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,3,12,1,13,25,465,0,9,0,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,4,12,1,13,25,466,2,14,0.1,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,5,12,1,13,25,467,3,19,0.12,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,6,12,1,13,25,469,4,24,0.13,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,7,12,1,13,25,470,6,28,0.14,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,8,12,1,13,25,472,8,33,0.15,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,9,12,1,13,25,473,9,38,0.16,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,10,12,1,13,25,475,11,43,0.16,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,11,12,1,13,25,476,13,48,0.17,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,12,12,1,13,26,478,14,52,0.17,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,13,12,1,13,26,480,16,57,0.18,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,14,12,1,13,26,481,18,62,0.18,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,15,12,1,13,26,482,19,67,0.18,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,16,12,1,13,26,484,21,72,0.19,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,17,12,1,13,26,485,22,76,0.19,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,18,12,1,13,26,488,24,81,0.19,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,19,12,1,13,26,489,26,86,0.19,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,20,12,1,13,26,491,28,91,0.19,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,21,12,1,13,26,493,30,96,0.2,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,22,12,1,13,26,494,31,100,0.2,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,23,12,1,13,26,495,33,105,0.2,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,24,12,1,13,26,496,34,110,0.2,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,25,12,1,13,27,498,36,115,0.2,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,26,12,1,13,27,499,37,120,0.2,673,8,NA,good,check numbers of sub_plot
XXX-01,15,NA,9999,TOTAL,NA,NA,NA,1,2014,29,27,12,1,13,27,500,39,124,0.2,673,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,1,12,1,14,7,471,0,0,0,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,2,12,1,14,7,471,0,4,0,673,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,3,12,1,14,7,474,0,9,0,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,4,12,1,14,7,475,4,14,0.22,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,5,12,1,14,7,477,6,19,0.22,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,6,12,1,14,7,479,8,24,0.22,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,7,12,1,14,7,480,9,28,0.21,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,8,12,1,14,7,481,11,33,0.21,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,9,12,1,14,7,483,12,38,0.2,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,10,12,1,14,7,484,13,43,0.2,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,11,12,1,14,7,486,15,48,0.2,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,12,12,1,14,8,487,16,52,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,13,12,1,14,8,488,17,57,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,14,12,1,14,8,489,18,62,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,15,12,1,14,8,491,20,67,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,16,12,1,14,8,493,21,72,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,17,12,1,14,8,494,23,76,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,18,12,1,14,8,495,24,81,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,19,12,1,14,8,497,25,86,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,20,12,1,14,8,498,27,91,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,21,12,1,14,8,500,28,96,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,22,12,1,14,8,501,30,100,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,23,12,1,14,8,502,31,105,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,24,12,1,14,8,504,33,110,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,25,12,1,14,9,505,34,115,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,26,12,1,14,9,506,35,120,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,5,NA,9999,TOTAL,NA,NA,NA,1,2014,9,27,12,1,14,9,508,37,124,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,1,12,1,14,13,490,0,0,0,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,2,12,1,14,13,492,0,4,0,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,3,12,1,14,13,493,0,9,0,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,4,12,1,14,13,494,3,14,0.16,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,5,12,1,14,13,495,4,19,0.15,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,6,12,1,14,13,497,6,24,0.16,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,7,12,1,14,13,498,7,28,0.16,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,8,12,1,14,13,499,8,33,0.16,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,9,12,1,14,13,498,8,38,0.14,673,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,10,12,1,14,13,500,9,43,0.13,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,11,12,1,14,14,501,10,48,0.13,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,12,12,1,14,14,502,11,52,0.13,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,13,12,1,14,14,503,12,57,0.13,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,14,12,1,14,14,505,13,62,0.13,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,15,12,1,14,14,506,14,67,0.13,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,16,12,1,14,14,508,15,72,0.14,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,17,12,1,14,14,509,17,76,0.14,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,18,12,1,14,14,510,18,81,0.14,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,19,12,1,14,14,511,19,86,0.14,673,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,20,12,1,14,14,513,21,91,0.15,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,21,12,1,14,14,515,23,96,0.15,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,22,12,1,14,14,516,24,100,0.15,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,23,12,1,14,14,518,26,105,0.16,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,24,12,1,14,15,519,27,110,0.16,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,25,12,1,14,15,520,29,115,0.16,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,26,12,1,14,15,522,30,120,0.16,672,8,NA,good,check numbers of sub_plot
XXX-01,6,NA,9999,TOTAL,NA,NA,NA,1,2014,11,27,12,1,14,15,522,32,124,0.16,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,1,12,1,14,25,471,0,0,0,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,2,12,1,14,25,472,0,4,0,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,3,12,1,14,25,474,0,9,0,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,4,12,1,14,25,475,3,14,0.15,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,5,12,1,14,25,476,4,19,0.16,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,6,12,1,14,25,478,6,24,0.17,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,7,12,1,14,25,479,7,28,0.17,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,8,12,1,14,26,480,9,33,0.17,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,9,12,1,14,26,482,10,38,0.17,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,10,12,1,14,26,483,12,43,0.18,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,11,12,1,14,26,485,13,48,0.18,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,12,12,1,14,26,486,15,52,0.18,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,13,12,1,14,26,488,16,57,0.18,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,14,12,1,14,26,489,18,62,0.18,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,15,12,1,14,26,491,19,67,0.18,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,16,12,1,14,26,492,21,72,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,17,12,1,14,26,494,23,76,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,18,12,1,14,26,496,24,81,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,19,12,1,14,26,497,26,86,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,20,12,1,14,27,499,28,91,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,21,12,1,14,27,500,29,96,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,22,12,1,14,27,502,31,100,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,23,12,1,14,27,503,32,105,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,24,12,1,14,27,505,34,110,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,25,12,1,14,27,506,35,115,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,26,12,1,14,27,508,37,120,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,7,NA,9999,TOTAL,NA,NA,NA,1,2014,13,27,12,1,14,27,509,38,124,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,1,12,1,14,34,471,0,0,0,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,2,12,1,14,34,471,0,4,0,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,3,12,1,14,34,472,0,9,0,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,4,12,1,14,34,473,2,14,0.12,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,5,12,1,14,34,473,2,19,0.09,673,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,6,12,1,14,34,476,4,24,0.12,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,7,12,1,14,34,477,6,28,0.13,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,8,12,1,14,34,478,7,33,0.14,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,9,12,1,14,34,480,9,38,0.15,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,10,12,1,14,34,481,10,43,0.15,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,11,12,1,14,34,481,11,48,0.15,673,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,12,12,1,14,35,483,12,52,0.15,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,13,12,1,14,35,485,14,57,0.15,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,14,12,1,14,35,486,15,62,0.16,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,15,12,1,14,35,488,17,67,0.16,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,16,12,1,14,35,490,19,72,0.17,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,17,12,1,14,35,491,20,76,0.17,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,18,12,1,14,35,493,22,81,0.17,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,19,12,1,14,35,494,24,86,0.17,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,20,12,1,14,35,495,25,91,0.18,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,21,12,1,14,35,497,27,96,0.18,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,22,12,1,14,35,498,28,100,0.18,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,23,12,1,14,35,500,30,105,0.18,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,24,12,1,14,35,501,31,110,0.18,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,25,12,1,14,36,503,33,115,0.18,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,26,12,1,14,36,504,34,120,0.18,672,8,NA,good,check numbers of sub_plot
XXX-01,3,NA,9999,TOTAL,NA,NA,NA,1,2014,5,27,12,1,14,36,505,36,124,0.18,672,8,NA,good,check numbers of sub_plot
XXX-01,4,NA,9999,TOTAL,NA,NA,NA,1,2014,7,1,12,1,14,42,469,0,0,0,672,8,NA,good,check numbers of sub_plot
XXX-01,4,NA,9999,TOTAL,NA,NA,NA,1,2014,7,2,12,1,14,42,471,0,4,0,672,8,NA,good,check numbers of sub_plot
XXX-01,4,NA,9999,TOTAL,NA,NA,NA,1,2014,7,3,12,1,14,42,472,0,9,0,672,8,NA,good,check numbers of sub_plot
XXX-01,4,NA,9999,TOTAL,NA,NA,NA,1,2014,7,4,12,1,14,42,474,4,14,0.19,672,8,NA,good,check numbers of sub_plot
XXX-01,4,NA,9999,TOTAL,NA,NA,NA,1,2014,7,5,12,1,14,42,475,5,19,0.18,672,8,NA,good,check numbers of sub_plot
XXX-01,4,NA,9999,TOTAL,NA,NA,NA,1,2014,7,6,12,1,14,42,476,6,24,0.18,672,8,NA,good,check numbers of sub_plot
