"","id","meas_int_days","bleavesflf_g_trap_day","btwigs","bflowers","bfruits","bbrom","bepi","bother","btotal","plot_code","num","year","month","day","collectiondate","leavesflf_MgC_ha_month","twigsflf_MgC_ha_month","flowersflf_MgC_ha_month","fruitsflf_MgC_ha_month","bromflf_MgC_ha_month","epiflf_MgC_ha_month","otherflf_MgC_ha_month","totalflf_MgC_ha_month"
"2867","MNG-03.5.2013.12.9",14,0.372142857142857,0,NA,0,NA,NA,0,0.372142857142857,"MNG-03","5","2013","12","9",2013-12-09,0.21882,0,NA,0,NA,NA,0,0.21882
"2868","MNG-03.5.2013.12.23",14,1.17642857142857,0,NA,0,NA,NA,0,1.17642857142857,"MNG-03","5","2013","12","23",2013-12-23,0.69174,0,NA,0,NA,NA,0,0.69174
"2869","MNG-03.5.2014.1.7",15,0.592,0,NA,0,NA,NA,0,0.592,"MNG-03","5","2014","1","7",2014-01-07,0.348096,0,NA,0,NA,NA,0,0.348096
"2870","MNG-03.5.2014.1.20",13,0.414615384615385,0,NA,0,NA,NA,0,0.414615384615385,"MNG-03","5","2014","1","20",2014-01-20,0.243793846153846,0,NA,0,NA,NA,0,0.243793846153846
"2871","MNG-03.5.2014.2.3",14,0.310714285714286,0,NA,0,NA,NA,0,0.310714285714286,"MNG-03","5","2014","2","3",2014-02-03,0.1827,0,NA,0,NA,NA,0,0.1827
"2872","MNG-03.5.2014.2.17",14,0.270714285714286,0,NA,0,NA,NA,0,0.270714285714286,"MNG-03","5","2014","2","17",2014-02-17,0.15918,0,NA,0,NA,NA,0,0.15918
"2873","MNG-03.5.2014.3.3",14,0.307142857142857,0,NA,0,NA,NA,0,0.307142857142857,"MNG-03","5","2014","3","3",2014-03-03,0.1806,0,NA,0,NA,NA,0,0.1806
"2874","MNG-03.5.2014.3.17",14,0.686428571428571,0,NA,0,NA,NA,0.0242857142857143,0.710714285714286,"MNG-03","5","2014","3","17",2014-03-17,0.40362,0,NA,0,NA,NA,0.01428,0.4179
"2875","MNG-03.5.2014.3.31",14,0.413571428571429,0,NA,0,NA,NA,0,0.413571428571429,"MNG-03","5","2014","3","31",2014-03-31,0.24318,0,NA,0,NA,NA,0,0.24318
"2876","MNG-03.5.2014.4.14",14,0.372142857142857,0,NA,0,NA,NA,0,0.372142857142857,"MNG-03","5","2014","4","14",2014-04-14,0.21882,0,NA,0,NA,NA,0,0.21882
"2877","MNG-03.5.2014.4.28",14,0.305,0.0585714285714286,NA,0,NA,NA,0.0628571428571429,0.426428571428571,"MNG-03","5","2014","4","28",2014-04-28,0.17934,0.03444,NA,0,NA,NA,0.03696,0.25074
"2878","MNG-03.5.2014.5.12",14,0.197142857142857,0,NA,0,NA,NA,0,0.197142857142857,"MNG-03","5","2014","5","12",2014-05-12,0.11592,0,NA,0,NA,NA,0,0.11592
"2879","MNG-03.5.2014.6.10",29,0.189310344827586,0,NA,0,NA,NA,0,0.189310344827586,"MNG-03","5","2014","6","10",2014-06-10,0.111314482758621,0,NA,0,NA,NA,0,0.111314482758621
"2880","MNG-03.5.2014.6.23",13,0.226923076923077,0,NA,0,NA,NA,0,0.226923076923077,"MNG-03","5","2014","6","23",2014-06-23,0.133430769230769,0,NA,0,NA,NA,0,0.133430769230769
"2881","MNG-03.5.2014.7.7",14,0.170714285714286,0,NA,0,NA,NA,0,0.170714285714286,"MNG-03","5","2014","7","7",2014-07-07,0.10038,0,NA,0,NA,NA,0,0.10038
"2882","MNG-03.5.2014.7.21",14,0.168571428571429,0,NA,0,NA,NA,0,0.168571428571429,"MNG-03","5","2014","7","21",2014-07-21,0.09912,0,NA,0,NA,NA,0,0.09912
"2883","MNG-03.5.2014.8.4",14,0.221428571428571,0,NA,0,NA,NA,0,0.221428571428571,"MNG-03","5","2014","8","4",2014-08-04,0.1302,0,NA,0,NA,NA,0,0.1302
"2884","MNG-03.5.2014.8.19",15,0.143333333333333,0,NA,0,NA,NA,0,0.143333333333333,"MNG-03","5","2014","8","19",2014-08-19,0.08428,0,NA,0,NA,NA,0,0.08428
"2885","MNG-03.5.2014.9.1",13,0.137692307692308,0.382307692307692,NA,0,NA,NA,0,0.52,"MNG-03","5","2014","9","1",2014-09-01,0.0809630769230769,0.224796923076923,NA,0,NA,NA,0,0.30576
"2886","MNG-03.5.2014.9.15",14,0.173571428571429,0,NA,0,NA,NA,0,0.173571428571429,"MNG-03","5","2014","9","15",2014-09-15,0.10206,0,NA,0,NA,NA,0,0.10206
"2887","MNG-03.5.2014.9.29",14,0.320714285714286,0,NA,0,NA,NA,0,0.320714285714286,"MNG-03","5","2014","9","29",2014-09-29,0.18858,0,NA,0,NA,NA,0,0.18858
"2888","MNG-03.5.2014.10.13",14,0.216428571428571,0,NA,0,NA,NA,0,0.216428571428571,"MNG-03","5","2014","10","13",2014-10-13,0.12726,0,NA,0,NA,NA,0,0.12726
"2889","MNG-03.5.2014.10.27",14,0.153571428571429,0,NA,0,NA,NA,0,0.153571428571429,"MNG-03","5","2014","10","27",2014-10-27,0.0903,0,NA,0,NA,NA,0,0.0903
"2890","MNG-03.5.2014.11.25",29,0.497931034482759,0,NA,0,NA,NA,0,0.497931034482759,"MNG-03","5","2014","11","25",2014-11-25,0.292783448275862,0,NA,0,NA,NA,0,0.292783448275862
"2891","MNG-03.5.2014.12.9",14,0.245714285714286,0,NA,0,NA,NA,0,0.245714285714286,"MNG-03","5","2014","12","9",2014-12-09,0.14448,0,NA,0,NA,NA,0,0.14448
"2892","MNG-03.5.2014.12.23",14,0.367142857142857,0,NA,0,NA,NA,0,0.367142857142857,"MNG-03","5","2014","12","23",2014-12-23,0.21588,0,NA,0,NA,NA,0,0.21588
"2893","MNG-03.5.2015.1.9",17,0.529411764705882,0,NA,0,NA,NA,0,0.557058823529412,"MNG-03","5","2015","1","9",2015-01-09,0.311294117647059,0,NA,0,NA,NA,0,0.327550588235294
"2894","MNG-03.5.2015.1.22",13,0.423076923076923,0,NA,0,NA,NA,0.109230769230769,0.532307692307692,"MNG-03","5","2015","1","22",2015-01-22,0.248769230769231,0,NA,0,NA,NA,0.0642276923076923,0.312996923076923
"2895","MNG-03.5.2015.2.4",13,0.428461538461539,0.0630769230769231,NA,0,NA,NA,0.0192307692307692,0.510769230769231,"MNG-03","5","2015","2","4",2015-02-04,0.251935384615385,0.0370892307692308,NA,0,NA,NA,0.0113076923076923,0.300332307692308
"2896","MNG-03.5.2015.2.17",13,0.877692307692308,0.0676923076923077,NA,0,NA,NA,0.195384615384615,1.14076923076923,"MNG-03","5","2015","2","17",2015-02-17,0.516083076923077,0.0398030769230769,NA,0,NA,NA,0.114886153846154,0.670772307692308
"2897","MNG-03.5.2015.3.2",13,0.74,0,NA,0,NA,NA,0,0.74,"MNG-03","5","2015","3","2",2015-03-02,0.43512,0,NA,0,NA,NA,0,0.43512
"2898","MNG-03.5.2015.3.16",14,0.561428571428571,0,NA,0,NA,NA,0,0.561428571428571,"MNG-03","5","2015","3","16",2015-03-16,0.33012,0,NA,0,NA,NA,0,0.33012
"2899","MNG-03.5.2015.3.30",14,0.482142857142857,0,NA,0,NA,NA,0,0.482142857142857,"MNG-03","5","2015","3","30",2015-03-30,0.2835,0,NA,0,NA,NA,0,0.2835
"2900","MNG-03.5.2015.4.13",14,0.211428571428571,0,NA,0,NA,NA,0.0314285714285714,0.242857142857143,"MNG-03","5","2015","4","13",2015-04-13,0.12432,0,NA,0,NA,NA,0.01848,0.1428
"2901","MNG-03.5.2015.5.11",28,0.242857142857143,0,NA,0,NA,NA,0,0.242857142857143,"MNG-03","5","2015","5","11",2015-05-11,0.1428,0,NA,0,NA,NA,0,0.1428
"2902","MNG-03.5.2015.5.26",15,0.418,0,NA,0,NA,NA,0,0.418,"MNG-03","5","2015","5","26",2015-05-26,0.245784,0,NA,0,NA,NA,0,0.245784
"2903","MNG-03.5.2015.6.8",13,0.24,0,NA,0,NA,NA,0,0.24,"MNG-03","5","2015","6","8",2015-06-08,0.14112,0,NA,0,NA,NA,0,0.14112
"2904","MNG-03.5.2015.7.6",28,0.1675,0,NA,0,NA,NA,0,0.1675,"MNG-03","5","2015","7","6",2015-07-06,0.09849,0,NA,0,NA,NA,0,0.09849
"2905","MNG-03.5.2015.7.20",14,0.373571428571429,0,NA,0,NA,NA,0,0.373571428571429,"MNG-03","5","2015","7","20",2015-07-20,0.21966,0,NA,0,NA,NA,0,0.21966
"2906","MNG-03.6.2013.4.2",32,0.1509375,0,NA,0,NA,NA,0,0.1509375,"MNG-03","6","2013","4","2",2013-04-02,0.08875125,0,NA,0,NA,NA,0,0.08875125
"2907","MNG-03.6.2013.4.15",13,0.34,0,NA,0,NA,NA,0,0.34,"MNG-03","6","2013","4","15",2013-04-15,0.19992,0,NA,0,NA,NA,0,0.19992
"2908","MNG-03.6.2013.4.29",14,0.533571428571429,0,NA,0,NA,NA,0,0.533571428571429,"MNG-03","6","2013","4","29",2013-04-29,0.31374,0,NA,0,NA,NA,0,0.31374
"2909","MNG-03.6.2013.5.13",14,0.157857142857143,0.172142857142857,NA,0,NA,NA,0.133571428571429,0.463571428571429,"MNG-03","6","2013","5","13",2013-05-13,0.09282,0.10122,NA,0,NA,NA,0.07854,0.27258
"2910","MNG-03.6.2013.5.27",14,0.531428571428571,0,NA,0,NA,NA,0,0.531428571428571,"MNG-03","6","2013","5","27",2013-05-27,0.31248,0,NA,0,NA,NA,0,0.31248
"2911","MNG-03.6.2013.6.10",14,1.07357142857143,0,NA,0,NA,NA,0,1.07357142857143,"MNG-03","6","2013","6","10",2013-06-10,0.63126,0,NA,0,NA,NA,0,0.63126
"2912","MNG-03.6.2013.7.8",28,0.202142857142857,0,NA,0,NA,NA,0,0.202142857142857,"MNG-03","6","2013","7","8",2013-07-08,0.11886,0,NA,0,NA,NA,0,0.11886
"2913","MNG-03.6.2013.7.22",14,0.136428571428571,0,NA,0,NA,NA,0,0.136428571428571,"MNG-03","6","2013","7","22",2013-07-22,0.08022,0,NA,0,NA,NA,0,0.08022
"2914","MNG-03.6.2013.8.5",14,0.08,0,NA,0,NA,NA,0,0.08,"MNG-03","6","2013","8","5",2013-08-05,0.04704,0,NA,0,NA,NA,0,0.04704
"2915","MNG-03.6.2013.8.19",14,0.305,0,NA,0,NA,NA,0,0.305,"MNG-03","6","2013","8","19",2013-08-19,0.17934,0,NA,0,NA,NA,0,0.17934
"2916","MNG-03.6.2013.9.2",14,0.837857142857143,0,NA,0,NA,NA,0,0.837857142857143,"MNG-03","6","2013","9","2",2013-09-02,0.49266,0,NA,0,NA,NA,0,0.49266
"2917","MNG-03.6.2013.9.17",15,0.648666666666667,0,NA,0,NA,NA,0,0.648666666666667,"MNG-03","6","2013","9","17",2013-09-17,0.381416,0,NA,0,NA,NA,0,0.381416
"2918","MNG-03.6.2013.10.1",14,1.11928571428571,0,NA,0,NA,NA,0,1.11928571428571,"MNG-03","6","2013","10","1",2013-10-01,0.65814,0,NA,0,NA,NA,0,0.65814
"2919","MNG-03.6.2013.10.14",13,0.263076923076923,0,NA,0,NA,NA,0,0.263076923076923,"MNG-03","6","2013","10","14",2013-10-14,0.154689230769231,0,NA,0,NA,NA,0,0.154689230769231
"2920","MNG-03.6.2013.10.28",14,0.452857142857143,0,NA,0,NA,NA,0,0.452857142857143,"MNG-03","6","2013","10","28",2013-10-28,0.26628,0,NA,0,NA,NA,0,0.26628
"2921","MNG-03.6.2013.11.11",14,0.78,0,NA,0,NA,NA,0.11,0.89,"MNG-03","6","2013","11","11",2013-11-11,0.45864,0,NA,0,NA,NA,0.06468,0.52332
"2922","MNG-03.6.2013.11.25",14,0.745,0,NA,0,NA,NA,0,0.745,"MNG-03","6","2013","11","25",2013-11-25,0.43806,0,NA,0,NA,NA,0,0.43806
"2923","MNG-03.6.2013.12.9",14,1.49,0,NA,0,NA,NA,0,1.49,"MNG-03","6","2013","12","9",2013-12-09,0.87612,0,NA,0,NA,NA,0,0.87612
"2924","MNG-03.6.2013.12.23",14,2.09571428571429,0,NA,0,NA,NA,0,2.09571428571429,"MNG-03","6","2013","12","23",2013-12-23,1.23228,0,NA,0,NA,NA,0,1.23228
"2925","MNG-03.6.2014.1.7",15,2.04866666666667,0,NA,0,NA,NA,0,2.04866666666667,"MNG-03","6","2014","1","7",2014-01-07,1.204616,0,NA,0,NA,NA,0,1.204616
"2926","MNG-03.6.2014.1.20",13,1.13692307692308,0,NA,0,NA,NA,0,1.13692307692308,"MNG-03","6","2014","1","20",2014-01-20,0.668510769230769,0,NA,0,NA,NA,0,0.668510769230769
"2927","MNG-03.6.2014.2.3",14,1.26642857142857,0,NA,0,NA,NA,0,1.26642857142857,"MNG-03","6","2014","2","3",2014-02-03,0.74466,0,NA,0,NA,NA,0,0.74466
"2928","MNG-03.6.2014.2.17",14,1.23571428571429,0,NA,0,NA,NA,0,1.23571428571429,"MNG-03","6","2014","2","17",2014-02-17,0.7266,0,NA,0,NA,NA,0,0.7266
"2929","MNG-03.6.2014.3.3",14,0.874285714285714,0,NA,0,NA,NA,0,0.874285714285714,"MNG-03","6","2014","3","3",2014-03-03,0.51408,0,NA,0,NA,NA,0,0.51408
"2930","MNG-03.6.2014.3.17",14,0.94,0.223571428571429,NA,0,NA,NA,0.187857142857143,1.35142857142857,"MNG-03","6","2014","3","17",2014-03-17,0.55272,0.13146,NA,0,NA,NA,0.11046,0.79464
"2931","MNG-03.6.2014.3.31",14,0.415,0,NA,0,NA,NA,0,0.415,"MNG-03","6","2014","3","31",2014-03-31,0.24402,0,NA,0,NA,NA,0,0.24402
"2932","MNG-03.6.2014.4.14",14,0.550714285714286,0,NA,0,NA,NA,0,0.550714285714286,"MNG-03","6","2014","4","14",2014-04-14,0.32382,0,NA,0,NA,NA,0,0.32382
"2933","MNG-03.6.2014.4.28",14,0.284285714285714,0.0728571428571429,NA,0,NA,NA,0.0935714285714286,0.450714285714286,"MNG-03","6","2014","4","28",2014-04-28,0.16716,0.04284,NA,0,NA,NA,0.05502,0.26502
"2934","MNG-03.6.2014.5.12",14,0.263571428571429,0,NA,0,NA,NA,0,0.263571428571429,"MNG-03","6","2014","5","12",2014-05-12,0.15498,0,NA,0,NA,NA,0,0.15498
"2935","MNG-03.6.2014.6.10",29,0.617931034482759,0,NA,0,NA,NA,0,0.617931034482759,"MNG-03","6","2014","6","10",2014-06-10,0.363343448275862,0,NA,0,NA,NA,0,0.363343448275862
"2936","MNG-03.6.2014.6.23",13,0.34,0,NA,0,NA,NA,0,0.34,"MNG-03","6","2014","6","23",2014-06-23,0.19992,0,NA,0,NA,NA,0,0.19992
"2937","MNG-03.6.2014.7.7",14,0.277142857142857,0,NA,0,NA,NA,0,0.277142857142857,"MNG-03","6","2014","7","7",2014-07-07,0.16296,0,NA,0,NA,NA,0,0.16296
"2938","MNG-03.6.2014.7.21",14,0.200714285714286,0,NA,0,NA,NA,0.055,0.255714285714286,"MNG-03","6","2014","7","21",2014-07-21,0.11802,0,NA,0,NA,NA,0.03234,0.15036
"2939","MNG-03.6.2014.8.4",14,0.221428571428571,0,NA,0,NA,NA,0,0.221428571428571,"MNG-03","6","2014","8","4",2014-08-04,0.1302,0,NA,0,NA,NA,0,0.1302
"2940","MNG-03.6.2014.8.19",15,0.299333333333333,0,NA,0,NA,NA,0,0.299333333333333,"MNG-03","6","2014","8","19",2014-08-19,0.176008,0,NA,0,NA,NA,0,0.176008
"2941","MNG-03.6.2014.9.1",13,0.661538461538462,0,NA,0,NA,NA,0,0.661538461538462,"MNG-03","6","2014","9","1",2014-09-01,0.388984615384615,0,NA,0,NA,NA,0,0.388984615384615
"2942","MNG-03.6.2014.9.15",14,0.629285714285714,0,NA,0,NA,NA,0,0.629285714285714,"MNG-03","6","2014","9","15",2014-09-15,0.37002,0,NA,0,NA,NA,0,0.37002
"2943","MNG-03.6.2014.9.29",14,0.34,0,NA,0,NA,NA,0.643571428571429,0.983571428571429,"MNG-03","6","2014","9","29",2014-09-29,0.19992,0,NA,0,NA,NA,0.37842,0.57834
"2944","MNG-03.6.2014.10.13",14,0.400714285714286,0,NA,0.0885714285714286,NA,NA,0.21,0.699285714285714,"MNG-03","6","2014","10","13",2014-10-13,0.23562,0,NA,0.05208,NA,NA,0.12348,0.41118
"2945","MNG-03.6.2014.10.27",14,0.772142857142857,0,NA,0,NA,NA,0,0.772142857142857,"MNG-03","6","2014","10","27",2014-10-27,0.45402,0,NA,0,NA,NA,0,0.45402
"2946","MNG-03.6.2014.11.25",29,0.567931034482759,0.511724137931034,NA,0,NA,NA,0,1.07965517241379,"MNG-03","6","2014","11","25",2014-11-25,0.333943448275862,0.300893793103448,NA,0,NA,NA,0,0.63483724137931
"2947","MNG-03.6.2014.12.9",14,0.589285714285714,0,NA,0,NA,NA,0,0.589285714285714,"MNG-03","6","2014","12","9",2014-12-09,0.3465,0,NA,0,NA,NA,0,0.3465
"2948","MNG-03.6.2014.12.23",14,1.00571428571429,0.132857142857143,NA,0,NA,NA,0,1.13857142857143,"MNG-03","6","2014","12","23",2014-12-23,0.59136,0.07812,NA,0,NA,NA,0,0.66948
"2949","MNG-03.6.2015.1.9",17,1.97823529411765,0,NA,0.0282352941176471,NA,NA,0,2.00647058823529,"MNG-03","6","2015","1","9",2015-01-09,1.16320235294118,0,NA,0.0166023529411765,NA,NA,0,1.17980470588235
"2950","MNG-03.6.2015.1.22",13,0.906923076923077,0.263076923076923,NA,0,NA,NA,0.386153846153846,1.55615384615385,"MNG-03","6","2015","1","22",2015-01-22,0.533270769230769,0.154689230769231,NA,0,NA,NA,0.227058461538462,0.915018461538461
"2951","MNG-03.6.2015.2.4",13,0.414615384615385,0.273076923076923,NA,0,NA,NA,0.123076923076923,0.810769230769231,"MNG-03","6","2015","2","4",2015-02-04,0.243793846153846,0.160569230769231,NA,0,NA,NA,0.0723692307692308,0.476732307692308
"2952","MNG-03.6.2015.2.17",13,0.227692307692308,0.285384615384615,NA,0,NA,NA,0.0884615384615385,0.601538461538462,"MNG-03","6","2015","2","17",2015-02-17,0.133883076923077,0.167806153846154,NA,0,NA,NA,0.0520153846153846,0.353704615384615
"2953","MNG-03.6.2015.3.2",13,0.966153846153846,0,NA,0,NA,NA,0,0.966153846153846,"MNG-03","6","2015","3","2",2015-03-02,0.568098461538461,0,NA,0,NA,NA,0,0.568098461538461
"2954","MNG-03.6.2015.3.16",14,0.611428571428571,0,NA,0,NA,NA,0,0.611428571428571,"MNG-03","6","2015","3","16",2015-03-16,0.35952,0,NA,0,NA,NA,0,0.35952
"2955","MNG-03.6.2015.3.30",14,0.625714285714286,0,NA,0,NA,NA,0,0.625714285714286,"MNG-03","6","2015","3","30",2015-03-30,0.36792,0,NA,0,NA,NA,0,0.36792
"2956","MNG-03.6.2015.4.13",14,0.4,0,NA,0,NA,NA,0.0614285714285714,0.461428571428571,"MNG-03","6","2015","4","13",2015-04-13,0.2352,0,NA,0,NA,NA,0.03612,0.27132
"2957","MNG-03.6.2015.5.11",28,0.250714285714286,0.0207142857142857,NA,0,NA,NA,0.156428571428571,0.427857142857143,"MNG-03","6","2015","5","11",2015-05-11,0.14742,0.01218,NA,0,NA,NA,0.09198,0.25158
"2958","MNG-03.6.2015.5.26",15,0.501333333333333,0.105333333333333,NA,0,NA,NA,0,0.606666666666667,"MNG-03","6","2015","5","26",2015-05-26,0.294784,0.061936,NA,0,NA,NA,0,0.35672
"2959","MNG-03.6.2015.6.8",13,0.334615384615385,0,NA,0,NA,NA,0,0.334615384615385,"MNG-03","6","2015","6","8",2015-06-08,0.196753846153846,0,NA,0,NA,NA,0,0.196753846153846
"2960","MNG-03.6.2015.7.6",28,0.200357142857143,0,NA,0,NA,NA,0,0.200357142857143,"MNG-03","6","2015","7","6",2015-07-06,0.11781,0,NA,0,NA,NA,0,0.11781
"2961","MNG-03.6.2015.7.20",14,0.278571428571429,0,NA,0,NA,NA,0,0.278571428571429,"MNG-03","6","2015","7","20",2015-07-20,0.1638,0,NA,0,NA,NA,0,0.1638
"2962","MNG-03.7.2013.4.2",32,0.0946875,0,NA,0,NA,NA,0,0.0946875,"MNG-03","7","2013","4","2",2013-04-02,0.05567625,0,NA,0,NA,NA,0,0.05567625
"2963","MNG-03.7.2013.4.15",13,0.220769230769231,0,NA,0,NA,NA,0,0.220769230769231,"MNG-03","7","2013","4","15",2013-04-15,0.129812307692308,0,NA,0,NA,NA,0,0.129812307692308
"2964","MNG-03.7.2013.4.29",14,0.315,0,NA,0,NA,NA,0,0.315,"MNG-03","7","2013","4","29",2013-04-29,0.18522,0,NA,0,NA,NA,0,0.18522
"2965","MNG-03.7.2013.5.13",14,0.242857142857143,0,NA,0,NA,NA,0.06,0.302857142857143,"MNG-03","7","2013","5","13",2013-05-13,0.1428,0,NA,0,NA,NA,0.03528,0.17808
"2966","MNG-03.7.2013.5.27",14,0.220714285714286,0,NA,0,NA,NA,0,0.220714285714286,"MNG-03","7","2013","5","27",2013-05-27,0.12978,0,NA,0,NA,NA,0,0.12978
"2967","MNG-03.7.2013.6.10",14,0.572857142857143,0,NA,0,NA,NA,0,0.572857142857143,"MNG-03","7","2013","6","10",2013-06-10,0.33684,0,NA,0,NA,NA,0,0.33684
"2968","MNG-03.7.2013.7.8",28,0.246071428571429,0,NA,0,NA,NA,0,0.246071428571429,"MNG-03","7","2013","7","8",2013-07-08,0.14469,0,NA,0,NA,NA,0,0.14469
"2969","MNG-03.7.2013.7.22",14,0.177142857142857,0,NA,0,NA,NA,0,0.177142857142857,"MNG-03","7","2013","7","22",2013-07-22,0.10416,0,NA,0,NA,NA,0,0.10416
"2970","MNG-03.7.2013.8.5",14,0.282857142857143,0,NA,0,NA,NA,0,0.282857142857143,"MNG-03","7","2013","8","5",2013-08-05,0.16632,0,NA,0,NA,NA,0,0.16632
"2971","MNG-03.7.2013.8.19",14,0.377142857142857,0,NA,0,NA,NA,0,0.377142857142857,"MNG-03","7","2013","8","19",2013-08-19,0.22176,0,NA,0,NA,NA,0,0.22176
"2972","MNG-03.7.2013.9.2",14,0.398571428571429,0,NA,0,NA,NA,0,0.398571428571429,"MNG-03","7","2013","9","2",2013-09-02,0.23436,0,NA,0,NA,NA,0,0.23436
"2973","MNG-03.7.2013.9.17",15,0.192666666666667,0,NA,0,NA,NA,0,0.192666666666667,"MNG-03","7","2013","9","17",2013-09-17,0.113288,0,NA,0,NA,NA,0,0.113288
"2974","MNG-03.7.2013.10.1",14,0.435,0,NA,0,NA,NA,1.29071428571429,1.72571428571429,"MNG-03","7","2013","10","1",2013-10-01,0.25578,0,NA,0,NA,NA,0.75894,1.01472
"2975","MNG-03.7.2013.10.14",13,0.235384615384615,0,NA,0,NA,NA,0,0.235384615384615,"MNG-03","7","2013","10","14",2013-10-14,0.138406153846154,0,NA,0,NA,NA,0,0.138406153846154
"2976","MNG-03.7.2013.10.28",14,0.342142857142857,0.105714285714286,NA,0,NA,NA,0,0.447857142857143,"MNG-03","7","2013","10","28",2013-10-28,0.20118,0.06216,NA,0,NA,NA,0,0.26334
"2977","MNG-03.7.2013.11.11",14,0.778571428571429,0,NA,0,NA,NA,0.299285714285714,1.07785714285714,"MNG-03","7","2013","11","11",2013-11-11,0.4578,0,NA,0,NA,NA,0.17598,0.63378
"2978","MNG-03.7.2013.11.25",14,0.512142857142857,0,NA,0,NA,NA,0,0.512142857142857,"MNG-03","7","2013","11","25",2013-11-25,0.30114,0,NA,0,NA,NA,0,0.30114
"2979","MNG-03.7.2013.12.9",14,1.21571428571429,0,NA,0,NA,NA,0,1.21571428571429,"MNG-03","7","2013","12","9",2013-12-09,0.71484,0,NA,0,NA,NA,0,0.71484
"2980","MNG-03.7.2013.12.23",14,1.61928571428571,0,NA,0,NA,NA,0,1.61928571428571,"MNG-03","7","2013","12","23",2013-12-23,0.95214,0,NA,0,NA,NA,0,0.95214
"2981","MNG-03.7.2014.1.7",15,1.18266666666667,0,NA,0,NA,NA,0,1.18266666666667,"MNG-03","7","2014","1","7",2014-01-07,0.695408,0,NA,0,NA,NA,0,0.695408
"2982","MNG-03.7.2014.1.20",13,1.16769230769231,0,NA,0,NA,NA,0,1.16769230769231,"MNG-03","7","2014","1","20",2014-01-20,0.686603076923077,0,NA,0,NA,NA,0,0.686603076923077
"2983","MNG-03.7.2014.2.3",14,0.804285714285714,0,NA,0,NA,NA,0,0.804285714285714,"MNG-03","7","2014","2","3",2014-02-03,0.47292,0,NA,0,NA,NA,0,0.47292
"2984","MNG-03.7.2014.2.17",14,0.49,0,NA,0,NA,NA,0,0.49,"MNG-03","7","2014","2","17",2014-02-17,0.28812,0,NA,0,NA,NA,0,0.28812
"2985","MNG-03.7.2014.3.3",14,0.591428571428571,0,NA,0,NA,NA,0,0.591428571428571,"MNG-03","7","2014","3","3",2014-03-03,0.34776,0,NA,0,NA,NA,0,0.34776
"2986","MNG-03.7.2014.3.17",14,0.737857142857143,0,NA,0.00357142857142857,NA,NA,0.0878571428571429,0.829285714285714,"MNG-03","7","2014","3","17",2014-03-17,0.43386,0,NA,0.0021,NA,NA,0.05166,0.48762
"2987","MNG-03.7.2014.3.31",14,0.273571428571429,0,NA,0,NA,NA,0,0.273571428571429,"MNG-03","7","2014","3","31",2014-03-31,0.16086,0,NA,0,NA,NA,0,0.16086
"2988","MNG-03.7.2014.4.14",14,0.708571428571429,0,NA,0,NA,NA,0,0.708571428571429,"MNG-03","7","2014","4","14",2014-04-14,0.41664,0,NA,0,NA,NA,0,0.41664
"2989","MNG-03.7.2014.4.28",14,0.137142857142857,0.0214285714285714,NA,0,NA,NA,0.0535714285714286,0.212142857142857,"MNG-03","7","2014","4","28",2014-04-28,0.08064,0.0126,NA,0,NA,NA,0.0315,0.12474
"2990","MNG-03.7.2014.5.12",14,0.118571428571429,0,NA,0,NA,NA,0,0.118571428571429,"MNG-03","7","2014","5","12",2014-05-12,0.06972,0,NA,0,NA,NA,0,0.06972
"2991","MNG-03.7.2014.6.10",29,0.219655172413793,0,NA,0,NA,NA,0,0.219655172413793,"MNG-03","7","2014","6","10",2014-06-10,0.12915724137931,0,NA,0,NA,NA,0,0.12915724137931
"2992","MNG-03.7.2014.6.23",13,0.256923076923077,0,NA,0,NA,NA,0,0.256923076923077,"MNG-03","7","2014","6","23",2014-06-23,0.151070769230769,0,NA,0,NA,NA,0,0.151070769230769
"2993","MNG-03.7.2014.7.7",14,0.127142857142857,0,NA,0,NA,NA,0,0.127142857142857,"MNG-03","7","2014","7","7",2014-07-07,0.07476,0,NA,0,NA,NA,0,0.07476
"2994","MNG-03.7.2014.7.21",14,0.168571428571429,0,NA,0,NA,NA,0.07,0.238571428571429,"MNG-03","7","2014","7","21",2014-07-21,0.09912,0,NA,0,NA,NA,0.04116,0.14028
"2995","MNG-03.7.2014.8.4",14,0.210714285714286,0,NA,0,NA,NA,0,0.210714285714286,"MNG-03","7","2014","8","4",2014-08-04,0.1239,0,NA,0,NA,NA,0,0.1239
"2996","MNG-03.7.2014.8.19",15,0.306,0,NA,0,NA,NA,0,0.306,"MNG-03","7","2014","8","19",2014-08-19,0.179928,0,NA,0,NA,NA,0,0.179928
"2997","MNG-03.7.2014.9.1",13,0.0969230769230769,0,NA,0,NA,NA,0,0.0969230769230769,"MNG-03","7","2014","9","1",2014-09-01,0.0569907692307692,0,NA,0,NA,NA,0,0.0569907692307692
"2998","MNG-03.7.2014.9.15",14,0.157142857142857,0,NA,0,NA,NA,0.136428571428571,0.293571428571429,"MNG-03","7","2014","9","15",2014-09-15,0.0924,0,NA,0,NA,NA,0.08022,0.17262
"2999","MNG-03.7.2014.9.29",14,0.133571428571429,0,NA,0,NA,NA,0,0.133571428571429,"MNG-03","7","2014","9","29",2014-09-29,0.07854,0,NA,0,NA,NA,0,0.07854
