plot_code,cwd_transect_num,transect_area_m2,measurement_num,year,month,day,sub_transect_start_point,sub_transect_end_point,size_class,decay_class,diameter_top_1_cm,diameter_top_2_cm,diameter_bottom_1_cm,diameter_bottom_2_cm,length_cm,forest_weight_total_g,forest_weight_sample_g,dry_weight_sample_g,quality_code,is_stock,include_as_branch_npp,note,DaysBetween
XXX-05,11,4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,11,4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,11,4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,11,4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,800,100,70.9,NA,N,Y,,1
XXX-05,11,4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,12,4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,12,4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,12,4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,12,4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,1400,140,92.3,NA,N,Y,,1
XXX-05,12,4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,13,4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,13,4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,13,4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,13,4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,400,100,60.9,NA,N,Y,,1
XXX-05,13,4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,14,4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,14,4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,14,4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,14,4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,2900,290,125,NA,N,Y,,1
XXX-05,14,4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,15,4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,15,4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,15,4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,15,4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,15,4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,16,4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,16,4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,16,4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,16,4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,900,100,39.2,NA,N,Y,,1
XXX-05,16,4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,17,4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,17,4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,17,4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,17,4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,350,100,47.1,NA,N,Y,,1
XXX-05,17,4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,18,4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,18,4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,18,4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,18,4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,18,4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,19,4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,19,4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,19,4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,19,4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,5200,520,347.6,NA,N,Y,,1
XXX-05,19,4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,20,4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,20,4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,20,4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,20,4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,1700,170,98.3,NA,N,Y,,1
XXX-05,20,4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,21,4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,21,4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,21,4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,21,4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,700,100,68.1,NA,N,Y,,1
XXX-05,21,4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,22,4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,22,4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,22,4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,22,4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,500,190,92.7,NA,N,Y,,1
XXX-05,22,4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,23,4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,23,4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,23,4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,23,4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,23,4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,24,4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,24,4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,24,4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,24,4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,1900,190,118.1,NA,N,Y,,1
XXX-05,24,4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,25,4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,25,4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,25,4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,25,4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,1300,130,85.3,NA,N,Y,,1
XXX-05,25,4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,1
XXX-05,1,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,1,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,1,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,1,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,1,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,2,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,2,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,2,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,2,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,1500,300,95,NA,N,Y,,165
XXX-05,2,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,3,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,3,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,3,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,3,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,3,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,4,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,4,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,4,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,4,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,4,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,5,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,5,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,5,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,5,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,2600,300,215,NA,N,Y,,165
XXX-05,5,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,6,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,6,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,6,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,6,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,6,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,7,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,7,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,7,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,7,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,7,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,8,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,8,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,8,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,8,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,8,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,9,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,9,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,9,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,9,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,9,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,10,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,10,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,10,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,10,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,10,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,11,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,11,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,11,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,11,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,11,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,12,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,12,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,12,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,12,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,12,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,13,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,13,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,13,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,13,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,13,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,14,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,14,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,14,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,14,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,14,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,15,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,15,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,15,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,15,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,15,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,16,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,16,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,16,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,16,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,16,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,17,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,17,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,17,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,17,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,17,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,18,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,18,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,18,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,18,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,18,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,19,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,19,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,19,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,19,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,19,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,20,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,20,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,20,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,20,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,20,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,21,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,21,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,21,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,21,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,21,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,22,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,22,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,22,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,22,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,22,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,23,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,23,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,23,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,23,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,23,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,24,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,24,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,24,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,24,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,24,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,25,4,1,2015,12,14,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,25,4,2,2015,12,14,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,25,4,3,2015,12,14,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,25,4,4,2015,12,14,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,25,4,5,2015,12,14,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,165
XXX-05,1,4,1,2016,6,29,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,198
XXX-05,1,4,2,2016,6,29,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,198
XXX-05,1,4,3,2016,6,29,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,198
XXX-05,1,4,4,2016,6,29,NA,NA,NA,4,NA,NA,NA,NA,NA,800,450,210,NA,N,Y,,198
XXX-05,1,4,5,2016,6,29,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,198
XXX-05,2,4,1,2016,6,29,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,198
XXX-05,2,4,2,2016,6,29,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,198
XXX-05,2,4,3,2016,6,29,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,198
XXX-05,2,4,4,2016,6,29,NA,NA,NA,4,NA,NA,NA,NA,NA,400,250,90.6,NA,N,Y,,198
XXX-05,2,4,5,2016,6,29,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,198
XXX-05,3,4,1,2016,6,29,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,198
XXX-05,3,4,2,2016,6,29,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,198
XXX-05,3,4,3,2016,6,29,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,198
XXX-05,3,4,4,2016,6,29,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,198
XXX-05,3,4,5,2016,6,29,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,198
XXX-05,4,4,1,2016,6,29,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,198
XXX-05,4,4,2,2016,6,29,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,198
XXX-05,4,4,3,2016,6,29,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,198
XXX-05,4,4,4,2016,6,29,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,198
XXX-05,4,4,5,2016,6,29,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,198
XXX-05,5,4,1,2016,6,29,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,198
XXX-05,5,4,2,2016,6,29,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,N,Y,,198
